segment_id,average_shap_value,reliability_shap_value,z_score,gene_symbol
chr10:119725320-119726644,4.863741614807485e-05,-4.863741614807485e-05,-1.0378521406437782,INPP5F
chr11:108226228-108227031,4.8637416148236654e-05,-4.8637416148236654e-05,-1.037852140646586,NPAT
chr1:10400735-10402500,4.8637416148236654e-05,-4.8637416148236654e-05,-1.037852140646586,PGD
chr6:12014850-12016801,4.863741614883638e-05,-4.863741614883638e-05,-1.037852140656993,HIVEP1
chr3:42580010-42580652,-4.885279444165589e-05,-4.885279444165589e-05,-1.04158958226068,SS18L2
chr3:172524185-172524688,-4.885279444193722e-05,-4.885279444193722e-05,-1.0415895822655616,TNFSF10
chr21:43773868-43775395,-4.914556578992707e-05,-4.914556578992707e-05,-1.0466700191193432,CSTB
chr11:63917891-63918211,-4.920730677758561e-05,-4.920730677758561e-05,-1.0477414053435863,RCOR2
chr15:74938934-74939292,4.934826757392085e-05,-4.934826757392085e-05,-1.0501874863196,COX5A
chr19:11579391-11579413,-4.96337412810556e-05,-4.96337412810556e-05,-1.0551412878185205,ACP5
chr2:183079566-183081494,-4.9633741281087434e-05,-4.9633741281087434e-05,-1.055141287819073,DUSP19
chr11:286734-287148,4.9753313999937924e-05,-4.9753313999937924e-05,-1.057216223265201,ATHL1
chr7:22353985-22355493,-4.9877931188700865e-05,-4.9877931188700865e-05,-1.0593786949782042,RAPGEF5
chr1:115338186-115338245,4.991507136746508e-05,-4.991507136746508e-05,-1.060023185411593,NGF
chr8:37799653-37799946,5.017866771115871e-05,-5.017866771115871e-05,-1.0645973508421174,ADGRA2
chr10:80132388-80132670,5.017866771120436e-05,-5.017866771120436e-05,-1.0645973508429094,PLAC9
chr3:49006668-49006848,5.024680387594707e-05,-5.024680387594707e-05,-1.0657797120432486,WDR6
chr2:115161327-115161338,5.0296554939759605e-05,-5.0296554939759605e-05,-1.0666430381161154,DPP10
chr19:37334200-37334459,5.0296554939794246e-05,-5.0296554939794246e-05,-1.0666430381167167,HKR1
chr9:132878769-132878799,5.0296554939828134e-05,-5.0296554939828134e-05,-1.0666430381173049,AK8
chr2:61889237-61889345,5.029655493988594e-05,-5.029655493988594e-05,-1.0666430381183079,CCT4
chr7:27145770-27145872,5.029655493989143e-05,-5.029655493989143e-05,-1.066643038118403,HOXA1
chr2:69895102-69897039,5.0296554939959336e-05,-5.0296554939959336e-05,-1.0666430381195815,SNRNP27
chr1:28593042-28593408,-5.0610895938150294e-05,-5.0610895938150294e-05,-1.0720977713194955,RAB42
chr7:47478916-47480826,-5.061089593839509e-05,-5.061089593839509e-05,-1.0720977713237436,TNS3
chr20:46021581-46021615,-5.061089593855138e-05,-5.061089593855138e-05,-1.0720977713264557,SLC12A5
chr3:149130694-149132633,5.077726157001971e-05,-5.077726157001971e-05,-1.0749847002937793,HPS3
chr3:171810702-171810728,5.089524835964306e-05,-5.089524835964306e-05,-1.0770321152419204,PLD1
chr2:38076355-38076517,5.0937999865885234e-05,-5.0937999865885234e-05,-1.0777739785743765,CYP1B1
chr16:54922-56903,5.1067654432035226e-05,-5.1067654432035226e-05,-1.0800238634782513,SNRNP25
chr1:32274433-32274857,5.106765443210509e-05,-5.106765443210509e-05,-1.0800238634794637,LCK
chr9:127783118-127784579,5.112647557787551e-05,-5.112647557787551e-05,-1.081044581930246,SH2D3C
chr9:78298989-78299807,-5.11976793982911e-05,-5.11976793982911e-05,-1.08228017590436,PSAT1
chr17:75207006-75208901,5.126204175329969e-05,-5.126204175329969e-05,-1.083397050498226,NUP85
chr19:1439769-1439913,-5.1589063926006744e-05,-5.1589063926006744e-05,-1.0890718390649072,RPS15
chr20:63521798-63523555,-5.158906392680824e-05,-5.158906392680824e-05,-1.0890718390788154,PPDPF
chr15:89814601-89814652,5.165265919390925e-05,-5.165265919390925e-05,-1.0901754024600152,ANPEP
chr4:164879305-164879538,-5.1712182356256095e-05,-5.1712182356256095e-05,-1.0912083029460662,APELA
chr8:143246458-143247285,-5.171218235627857e-05,-5.171218235627857e-05,-1.091208302946456,RP13-582O9
chr5:36877021-36879019,-5.171218235627857e-05,-5.171218235627857e-05,-1.091208302946456,NIPBL
chr3:48662590-48664353,-5.171218235627857e-05,-5.171218235627857e-05,-1.091208302946456,CELSR3
chr19:53867525-53869519,-5.17121823562999e-05,-5.17121823562999e-05,-1.0912083029468262,MYADM
chr15:55286660-55288500,-5.171218235653301e-05,-5.171218235653301e-05,-1.0912083029508717,RAB27A
chr2:74653187-74653451,-5.1712182357445315e-05,-5.1712182357445315e-05,-1.0912083029667028,SEMA4F
chr22:31497669-31499462,-5.1712182357445315e-05,-5.1712182357445315e-05,-1.0912083029667028,SFI1
chr16:18787784-18788055,5.176688709219186e-05,-5.176688709219186e-05,-1.0921575896793227,RPS15A
chr15:79432526-79432872,5.1848864410503e-05,-5.1848864410503e-05,-1.0935801352664565,KIAA1024
chr17:81928866-81928921,5.2014902680295604e-05,-5.2014902680295604e-05,-1.096461383553846,MAFG
chr11:65861966-65862011,-5.207850748884976e-05,-5.207850748884976e-05,-1.0975651125070884,CFL1
chr13:113296135-113296562,-5.20785074891891e-05,-5.20785074891891e-05,-1.097565112512977,LAMP1
chr1:11979381-11979476,5.222821245750208e-05,-5.222821245750208e-05,-1.1001629303781248,MFN2
chr2:32006704-32008516,5.224300806943865e-05,-5.224300806943865e-05,-1.1004196774016057,MEMO1
chr7:129613615-129614408,5.224300806965549e-05,-5.224300806965549e-05,-1.1004196774053685,NRF1
chr4:8442848-8442900,5.224300807000193e-05,-5.224300807000193e-05,-1.1004196774113801,ACOX3
chr18:9709581-9709637,5.224300807002525e-05,-5.224300807002525e-05,-1.1004196774117847,RAB31
chr19:40807487-40808096,5.224300807022432e-05,-5.224300807022432e-05,-1.1004196774152393,EGLN2
chr1:77889654-77890682,5.284806564032944e-05,-5.284806564032944e-05,-1.1109191911105758,NEXN
chr1:1400801-1401884,5.284806564047563e-05,-5.284806564047563e-05,-1.1109191911131127,CCNL2
chr4:74099064-74099081,5.284806564050851e-05,-5.284806564050851e-05,-1.110919191113683,CXCL2
chrX:15332681-15334294,5.284806564055024e-05,-5.284806564055024e-05,-1.1109191911144072,PIGA
chr1:27771901-27772535,5.290483753580512e-05,-5.290483753580512e-05,-1.1119043490914164,STX12
chr11:33868812-33868889,5.295804006205198e-05,-5.295804006205198e-05,-1.1128275681048705,LMO2
chr4:165379336-165379703,5.343850490662554e-05,-5.343850490662554e-05,-1.1211650345956234,CPE
chr17:81867340-81867376,5.343850490664062e-05,-5.343850490664062e-05,-1.121165034595885,ARHGDIA
chr1:36398337-36398426,5.343850490666213e-05,-5.343850490666213e-05,-1.1211650345962585,LSM10
chr14:50831811-50832285,5.354333694469939e-05,-5.354333694469939e-05,-1.122984176234121,NIN
chr20:35769320-35771138,-5.354818656089865e-05,-5.354818656089865e-05,-1.1230683312207157,PHF20
chr1:221738870-221740235,-5.3548186561147e-05,-5.3548186561147e-05,-1.1230683312250254,DUSP10
chr11:73307261-73308241,-5.354818656116626e-05,-5.354818656116626e-05,-1.1230683312253595,ARHGEF17
chr6:31816955-31817154,-5.354818656138211e-05,-5.354818656138211e-05,-1.1230683312291052,HSPA1L
chr1:203008904-203010624,-5.354818656219524e-05,-5.354818656219524e-05,-1.1230683312432155,TMEM183A
chr19:37371994-37373963,-5.354818656219524e-05,-5.354818656219524e-05,-1.1230683312432155,ZNF527
chr3:53495354-53495384,5.372441494916547e-05,-5.372441494916547e-05,-1.1261264077865427,CACNA1D
chr7:88306967-88307061,5.395646034781039e-05,-5.395646034781039e-05,-1.1301530722915234,STEAP4
chr6:138162826-138162858,-5.408309048547999e-05,-5.408309048547999e-05,-1.1323504745395,ARFGEF3
chr7:100127755-100128453,5.4102868805012916e-05,-5.4102868805012916e-05,-1.1326936860735208,MBLAC1
chr19:10604284-10604479,-5.422325274143048e-05,-5.422325274143048e-05,-1.1347826985106266,SLC44A2
chr9:136686570-136686604,-5.4223252741453e-05,-5.4223252741453e-05,-1.1347826985110177,AGPAT2
chr17:19868051-19868104,5.424557439724992e-05,-5.424557439724992e-05,-1.1351700443477148,ULK2
chr10:125896468-125896498,-5.428374177755181e-05,-5.428374177755181e-05,-1.1358323597239612,DHX32
chr9:35685575-35685632,-5.4388858163859854e-05,-5.4388858163859854e-05,-1.1376564356337193,TPM2
chr17:45430339-45430407,-5.43888581638614e-05,-5.43888581638614e-05,-1.137656435633746,ARHGAP27
chr15:40252645-40252749,5.461001274708458e-05,-5.461001274708458e-05,-1.1414941127244316,PAK6
chr12:67272187-67273712,5.4826596184052064e-05,-5.4826596184052064e-05,-1.1452524670942943,CAND1
chr11:32436602-32436616,5.505604861725007e-05,-5.505604861725007e-05,-1.1492341360855147,WT1
chr4:85474836-85475756,5.5056048617285385e-05,-5.5056048617285385e-05,-1.1492341360861276,ARHGAP24
chr12:106303228-106303568,5.5056048617285385e-05,-5.5056048617285385e-05,-1.1492341360861276,TCP11L2
chr14:94129391-94131235,5.5056048617285385e-05,-5.5056048617285385e-05,-1.1492341360861276,IFI27L2
chr6:149864801-149865307,5.505604861731479e-05,-5.505604861731479e-05,-1.1492341360866378,LRP11
chr19:48872032-48872073,5.5056048617456506e-05,-5.5056048617456506e-05,-1.1492341360890972,PPP1R15A
chr19:52191920-52192594,5.5056048617456506e-05,-5.5056048617456506e-05,-1.1492341360890972,PPP2R1A
chr1:229560096-229560800,5.5056048617456506e-05,-5.5056048617456506e-05,-1.1492341360890972,ABCB10
chr14:73643961-73644062,-5.5510653186725535e-05,-5.5510653186725535e-05,-1.157122851373121,DNAL1
chr8:41797962-41798093,5.6018621993091036e-05,-5.6018621993091036e-05,-1.1659375918255241,ANK1
chr1:28172388-28173544,5.601862199310103e-05,-5.601862199310103e-05,-1.1659375918256978,EYA3
chr19:8342827-8342896,5.64061081216122e-05,-5.64061081216122e-05,-1.1726616063890543,KANK3
chr10:97685365-97686400,-5.6493017555476213e-05,-5.6493017555476213e-05,-1.1741697385672047,AVPI1
chr1:166165276-166165316,5.652430572356613e-05,-5.652430572356613e-05,-1.1747126795460359,FAM78B
chr19:3028431-3028573,5.690119765989306e-05,-5.690119765989306e-05,-1.1812528539734692,TLE2
chr11:703012-703412,5.7125016820539196e-05,-5.7125016820539196e-05,-1.1851367692545798,TMEM80
chr16:56731172-56731876,5.73153607092708e-05,-5.73153607092708e-05,-1.1884397909260775,NUP93
chr21:46281304-46283221,5.731536070930951e-05,-5.731536070930951e-05,-1.1884397909267495,MCM3AP
chr3:20042940-20043050,5.733359368588662e-05,-5.733359368588662e-05,-1.188756186252974,KAT2B
chr12:6550978-6551435,-5.747607795818915e-05,-5.747607795818915e-05,-1.1912287039807508,IFFO1
chr7:47582436-47582507,5.764096176189926e-05,-5.764096176189926e-05,-1.1940899189142202,TNS3
chr1:53218558-53219717,5.838163784656156e-05,-5.838163784656156e-05,-1.206942809414159,C1orf123
chr7:76624369-76626331,5.8381637847509906e-05,-5.8381637847509906e-05,-1.2069428094306154,POMZP3
chr12:132689170-132690095,5.8381637847509906e-05,-5.8381637847509906e-05,-1.2069428094306154,POLE
chr17:42458488-42460261,5.838163784803821e-05,-5.838163784803821e-05,-1.206942809439783,ATP6V0A1
chr10:103395827-103397730,5.838163784803821e-05,-5.838163784803821e-05,-1.206942809439783,USMG5
chr2:130355172-130355262,5.8381637848070215e-05,-5.8381637848070215e-05,-1.2069428094403385,PTPN18
chr1:154567795-154568310,5.8381637848082575e-05,-5.8381637848082575e-05,-1.206942809440553,CHRNB2
chr6:36441848-36442325,5.8381637848157277e-05,-5.8381637848157277e-05,-1.2069428094418493,KCTD20
chr15:65375769-65376621,5.8381637848165544e-05,-5.8381637848165544e-05,-1.2069428094419927,IGDCC3
chr3:136247950-136249767,5.8381637848165544e-05,-5.8381637848165544e-05,-1.2069428094419927,PCCB
chr10:114819947-114821354,5.838163784826612e-05,-5.838163784826612e-05,-1.206942809443738,FAM160B1
chr11:45919810-45919823,5.838163784836014e-05,-5.838163784836014e-05,-1.2069428094453694,PEX16
chr3:49684077-49686013,5.838163784896644e-05,-5.838163784896644e-05,-1.2069428094558905,MST1
chr3:14405119-14406800,5.838163784905756e-05,-5.838163784905756e-05,-1.2069428094574717,SLC6A6
chr10:116272220-116272235,5.846134874652851e-05,-5.846134874652851e-05,-1.2083260260322488,GFRA1
chr8:23248031-23248092,5.8461348746786524e-05,-5.8461348746786524e-05,-1.2083260260367261,CHMP7
chr17:75181061-75181165,5.8845522357809754e-05,-5.8845522357809754e-05,-1.214992558759595,SUMO2
chr19:40088159-40090007,-5.926043804119257e-05,-5.926043804119257e-05,-1.2221925561075018,ZNF780A
chr1:6786720-6788646,-5.926043804121546e-05,-5.926043804121546e-05,-1.222192556107899,CAMTA1
chr19:57614018-57614500,-5.926043804195382e-05,-5.926043804195382e-05,-1.2221925561207119,ZNF134
chr17:44504015-44505181,-5.9444132191453275e-05,-5.9444132191453275e-05,-1.2253801854203297,GPATCH8
chr7:87872468-87873720,-5.944413219174332e-05,-5.944413219174332e-05,-1.2253801854253628,DBF4
chr7:87219051-87220755,-5.944413219205111e-05,-5.944413219205111e-05,-1.225380185430704,TMEM243
chr12:131827864-131828751,-5.944413219205111e-05,-5.944413219205111e-05,-1.225380185430704,MMP17
chrX:119691912-119693636,-5.944413219205111e-05,-5.944413219205111e-05,-1.225380185430704,SEPT6
chr19:55160539-55160913,-5.944413219205111e-05,-5.944413219205111e-05,-1.225380185430704,DNAAF3
chr20:32583226-32584624,-5.944413219205111e-05,-5.944413219205111e-05,-1.225380185430704,NOL4L
chr1:93680577-93681126,5.96499101144844e-05,-5.96499101144844e-05,-1.228951032605479,BCAR3
chr7:27166540-27166554,6.019808296677077e-05,-6.019808296677077e-05,-1.2384634305232383,HOXA6
chr1:223665577-223667110,-6.0342027095068274e-05,-6.0342027095068274e-05,-1.2409612810106891,CAPN8
chr1:11787547-11788225,6.076834394111499e-05,-6.076834394111499e-05,-1.248359121786142,C1orf167
chr19:39402062-39402260,-6.0774853280461626e-05,-6.0774853280461626e-05,-1.248472077810485,ZFP36
chr1:230975102-230976914,6.09287413157549e-05,-6.09287413157549e-05,-1.2511424840890635,TTC13
chr19:49086913-49086961,-6.141453416074109e-05,-6.141453416074109e-05,-1.2595724069278817,SNRNP70
chr20:49567860-49567908,6.157181193255619e-05,-6.157181193255619e-05,-1.2623016350224212,PTGIS
chr1:150068457-150068715,6.15718119325754e-05,-6.15718119325754e-05,-1.2623016350227545,OTUD7B
chrX:41336590-41337637,-6.17851852727609e-05,-6.17851852727609e-05,-1.2660042848501223,DDX3X
chr21:43659254-43659288,-6.178518527278688e-05,-6.178518527278688e-05,-1.2660042848505733,HSF2BP
chr9:14992779-14993183,6.195375282835557e-05,-6.195375282835557e-05,-1.268929423623691,FREM1
chr10:990193-991995,6.195375282838123e-05,-6.195375282838123e-05,-1.2689294236241362,GTPBP4
chr1:150292693-150293291,6.195375282839574e-05,-6.195375282839574e-05,-1.268929423624388,MRPS21
chr7:128742090-128744067,6.195375282839574e-05,-6.195375282839574e-05,-1.268929423624388,CALU
chr2:32629002-32630501,6.195375282841379e-05,-6.195375282841379e-05,-1.2689294236247013,TTC27
chr16:88652445-88652740,6.195375282887672e-05,-6.195375282887672e-05,-1.2689294236327344,CYBA
chr5:115841070-115842995,6.195375282897088e-05,-6.195375282897088e-05,-1.2689294236343684,ATG12
chr19:55207087-55208171,6.195375282897088e-05,-6.195375282897088e-05,-1.2689294236343684,PTPRH
chr2:199463850-199463923,6.19537528289781e-05,-6.19537528289781e-05,-1.2689294236344937,SATB2
chr7:27145142-27145369,6.195375282897812e-05,-6.195375282897812e-05,-1.268929423634494,HOXA1
chr11:63921160-63921365,6.195375282898167e-05,-6.195375282898167e-05,-1.2689294236345556,RCOR2
chr4:109434387-109434928,6.19537528290057e-05,-6.19537528290057e-05,-1.2689294236349726,SEC24B
chr2:201234941-201236678,6.195375282902321e-05,-6.195375282902321e-05,-1.2689294236352764,CASP8
chr17:30905610-30906772,6.195375282902321e-05,-6.195375282902321e-05,-1.2689294236352764,TEFM
chr15:34209138-34210558,6.195375282902321e-05,-6.195375282902321e-05,-1.2689294236352764,KATNBL1
chr3:195894594-195896218,6.195375282902321e-05,-6.195375282902321e-05,-1.2689294236352764,TNK2
chr19:39970579-39971869,6.195375282902321e-05,-6.195375282902321e-05,-1.2689294236352764,PSMC4
chr16:58197449-58197622,6.195375282902321e-05,-6.195375282902321e-05,-1.2689294236352764,CSNK2A2
chr17:30476979-30478220,6.195375282902321e-05,-6.195375282902321e-05,-1.2689294236352764,GOSR1
chr5:138330900-138332348,6.195375282902321e-05,-6.195375282902321e-05,-1.2689294236352764,CDC25C
chr10:91908388-91909628,6.195375282902321e-05,-6.195375282902321e-05,-1.2689294236352764,FGFBP3
chr1:173714700-173716063,6.195375282902321e-05,-6.195375282902321e-05,-1.2689294236352764,ANKRD45
chr2:73779171-73780557,6.195375282902321e-05,-6.195375282902321e-05,-1.2689294236352764,DUSP11
chr3:12483841-12485514,6.195375282902321e-05,-6.195375282902321e-05,-1.2689294236352764,TSEN2
chr9:33075961-33077038,6.195375282902321e-05,-6.195375282902321e-05,-1.2689294236352764,SMU1
chr17:1490741-1491907,6.195375282902321e-05,-6.195375282902321e-05,-1.2689294236352764,CRK
chrX:23784916-23785444,6.195375282925905e-05,-6.195375282925905e-05,-1.268929423639369,ACOT9
chr15:74891185-74892272,6.195375283000986e-05,-6.195375283000986e-05,-1.2689294236523976,MPI
chr12:121581057-121582262,6.203255560896439e-05,-6.203255560896439e-05,-1.2702968817220817,KDM2B
chr5:141374161-141374178,6.221717154920415e-05,-6.221717154920415e-05,-1.273500506779757,PCDHGA6
chr19:9434596-9434778,6.262707384035096e-05,-6.262707384035096e-05,-1.2806135071491234,ZNF266
chr1:22054276-22054309,6.264863209297022e-05,-6.264863209297022e-05,-1.280987605713966,CDC42
chr5:179859606-179859637,6.264863209345054e-05,-6.264863209345054e-05,-1.2809876057223009,C5orf45
chr14:67818992-67819176,6.264863209353043e-05,-6.264863209353043e-05,-1.280987605723687,RAD51B
chr18:36826080-36827496,6.264863209353043e-05,-6.264863209353043e-05,-1.280987605723687,TPGS2
chr1:207645031-207645079,6.264863209359418e-05,-6.264863209359418e-05,-1.2809876057247935,CR1L
chr2:39435706-39436290,6.266080124744303e-05,-6.266080124744303e-05,-1.2811987760395032,MAP4K3
chr10:117138440-117138466,6.384478523217196e-05,-6.384478523217196e-05,-1.301744351662267,VAX1
chr5:179857880-179857999,6.422532488999321e-05,-6.422532488999321e-05,-1.308347824697434,C5orf45
chr10:87507028-87508443,-6.462083193304563e-05,-6.462083193304563e-05,-1.3152110255237779,MINPP1
chr9:137254648-137254674,6.466044373287787e-05,-6.466044373287787e-05,-1.3158984057920113,NELFB
chr4:46390236-46390325,6.481953801474994e-05,-6.481953801474994e-05,-1.318659155634502,GABRA2
chr15:43107101-43108523,6.481953801474994e-05,-6.481953801474994e-05,-1.318659155634502,UBR1
chr10:116274308-116274683,-6.536144220827693e-05,-6.536144220827693e-05,-1.3280627740381332,GFRA1
chr1:26959873-26960978,-6.536144220827693e-05,-6.536144220827693e-05,-1.3280627740381332,TRNP1
chr18:46918271-46918590,6.551315995183222e-05,-6.551315995183222e-05,-1.3306955194246715,PIAS2
chr8:43142301-43142958,6.554784942157315e-05,-6.554784942157315e-05,-1.3312974829081885,HGSNAT
chr14:24339464-24339537,6.654796373247205e-05,-6.654796373247205e-05,-1.3486523833722233,RIPK3
chr11:76208004-76208137,6.671191288435041e-05,-6.671191288435041e-05,-1.3514973793701852,WNT11
chr1:32179459-32181022,-6.684442448689846e-05,-6.684442448689846e-05,-1.3537968421890745,TXLNA
chrX:19887006-19888094,-6.684442448689846e-05,-6.684442448689846e-05,-1.3537968421890745,SH3KBP1
chr8:121637483-121638964,-6.684442448692891e-05,-6.684442448692891e-05,-1.353796842189603,HAS2
chr16:2213506-2213851,-6.684442448693094e-05,-6.684442448693094e-05,-1.3537968421896382,PGP
chr9:35656950-35657130,-6.684442448713748e-05,-6.684442448713748e-05,-1.3537968421932223,CCDC107
chr19:14689139-14689157,6.701084873521997e-05,-6.701084873521997e-05,-1.3566847883297768,ZNF333
chr17:41862823-41863353,6.70108487354845e-05,-6.70108487354845e-05,-1.3566847883343671,KLHL11
chr20:51768399-51768409,6.714918121115089e-05,-6.714918121115089e-05,-1.359085260280395,ATP9A
chr17:39155368-39155427,-6.779427804348093e-05,-6.779427804348093e-05,-1.3702795719633158,PLXDC1
chr10:13002023-13003999,6.811330569529193e-05,-6.811330569529193e-05,-1.37581563227374,CCDC3
chr5:132257372-132257514,6.831857147235814e-05,-6.831857147235814e-05,-1.379377592232552,PDLIM4
chr4:24794556-24795182,-6.901603012382232e-05,-6.901603012382232e-05,-1.391480534208316,SOD3
chr7:132576561-132576708,6.91252123221751e-05,-6.91252123221751e-05,-1.3933751638163594,PLXNA4
chr5:135034717-135034776,6.921990275933163e-05,-6.921990275933163e-05,-1.3950183190975498,PITX1
chr6:82244612-82246599,6.921990275955234e-05,-6.921990275955234e-05,-1.3950183191013796,IBTK
chr6:137044799-137044974,-6.988516521689386e-05,-6.988516521689386e-05,-1.4065625631980812,IL20RA
chr11:76208413-76208583,7.016534969439786e-05,-7.016534969439786e-05,-1.4114245811350896,WNT11
chr4:64407391-64409285,-7.06458758512582e-05,-7.06458758512582e-05,-1.4197631115728562,TECRL
chr9:125190552-125191826,-7.129428995856414e-05,-7.129428995856414e-05,-1.4310149876525577,PPP6C
chr5:16936879-16937215,-7.129428995912449e-05,-7.129428995912449e-05,-1.4310149876622813,MYO10
chr16:89701168-89701315,-7.12942899592917e-05,-7.12942899592917e-05,-1.431014987665183,SPATA2L
chr21:44802400-44802574,-7.12942899592917e-05,-7.12942899592917e-05,-1.431014987665183,UBE2G2
chr1:161038660-161039320,-7.12942899592917e-05,-7.12942899592917e-05,-1.431014987665183,TSTD1
chr3:43621678-43622697,-7.12942899592917e-05,-7.12942899592917e-05,-1.431014987665183,ANO10
chr17:28716019-28716370,-7.129428995929172e-05,-7.129428995929172e-05,-1.4310149876651834,RAB34
chr11:62547632-62547760,-7.129428995944267e-05,-7.129428995944267e-05,-1.4310149876678027,AHNAK
chr5:160115928-160117899,7.144448217368636e-05,-7.144448217368636e-05,-1.433621260671065,PWWP2A
chr16:681461-681498,7.144448217370839e-05,-7.144448217370839e-05,-1.4336212606714476,STUB1
chr19:1105833-1106593,7.144448217377691e-05,-7.144448217377691e-05,-1.4336212606726366,GPX4
chr19:41885522-41887374,7.144448217403178e-05,-7.144448217403178e-05,-1.4336212606770593,ARHGEF1
chr7:27194867-27195400,7.14444821742529e-05,-7.14444821742529e-05,-1.4336212606808965,EVX1
chr18:74457478-74458125,7.144448217432734e-05,-7.144448217432734e-05,-1.4336212606821879,FAM69C
chr11:32092105-32093220,7.144448217435048e-05,-7.144448217435048e-05,-1.4336212606825895,RCN1
chr3:4495463-4495796,7.15571768924521e-05,-7.15571768924521e-05,-1.435576842753721,ITPR1
chr12:48978573-48978614,7.15571768928354e-05,-7.15571768928354e-05,-1.4355768427603726,WNT1
chr17:39151624-39151737,7.155717689286074e-05,-7.155717689286074e-05,-1.4355768427608124,PLXDC1
chr6:44297261-44297337,7.233823346518615e-05,-7.233823346518615e-05,-1.4491304525049866,TCTE1
chr19:36008777-36009064,7.244566625624627e-05,-7.244566625624627e-05,-1.4509947247937673,SYNE4
chr18:37566897-37566984,7.266375427540904e-05,-7.266375427540904e-05,-1.4547791880533385,CELF4
chr3:185499439-185499463,7.351453705424381e-05,-7.351453705424381e-05,-1.4695427508603955,TMEM41A
chr5:134906165-134906240,7.368272393286265e-05,-7.368272393286265e-05,-1.4724612837780608,PCBD2
chr9:77647693-77647770,7.413186863643494e-05,-7.413186863643494e-05,-1.480255254466711,GNA14
chr1:204378092-204378940,7.413186863668934e-05,-7.413186863668934e-05,-1.4802552544711254,PLEKHA6
chr16:66935269-66935290,7.432450414913215e-05,-7.432450414913215e-05,-1.4835980424983044,FAM96B
chr2:232699060-232699510,-7.44522314370711e-05,-7.44522314370711e-05,-1.4858144835036624,GIGYF2
chr6:135055476-135057041,-7.445223143707404e-05,-7.445223143707404e-05,-1.4858144835037133,HBS1L
chr2:85132566-85132576,-7.445223143707876e-05,-7.445223143707876e-05,-1.4858144835037952,TCF7L1
chr14:54488217-54489411,-7.445223143802797e-05,-7.445223143802797e-05,-1.485814483520267,GMFB
chr7:97971390-97972501,-7.445223143802797e-05,-7.445223143802797e-05,-1.485814483520267,ASNS
chr5:150601006-150601062,7.480646589928171e-05,-7.480646589928171e-05,-1.4919614846670297,SYNPO
chr1:166165328-166165512,7.512299194623627e-05,-7.512299194623627e-05,-1.4974541348364223,FAM78B
chr4:72039249-72039294,-7.572196775537604e-05,-7.572196775537604e-05,-1.5078481122395075,NPFFR2
chr1:16348292-16349922,7.646776886619498e-05,-7.646776886619498e-05,-1.5207899368921274,FBXO42
chr1:230868024-230869118,7.646776886627379e-05,-7.646776886627379e-05,-1.520789936893495,C1orf198
chr15:40593700-40595407,7.646776886627379e-05,-7.646776886627379e-05,-1.520789936893495,CASC5
chr2:219597296-219598484,7.646776886627379e-05,-7.646776886627379e-05,-1.520789936893495,STK11IP
chr1:226738021-226739627,7.646776886627379e-05,-7.646776886627379e-05,-1.520789936893495,ITPKB
chr1:32107679-32109667,7.646776886627379e-05,-7.646776886627379e-05,-1.520789936893495,KPNA6
chr6:82246875-82248149,7.646776886627379e-05,-7.646776886627379e-05,-1.520789936893495,IBTK
chr7:10939188-10939736,7.646776886627379e-05,-7.646776886627379e-05,-1.520789936893495,NDUFA4
chr20:47786360-47787001,7.646776886627379e-05,-7.646776886627379e-05,-1.520789936893495,SULF2
chr19:44915392-44915472,7.646776886627379e-05,-7.646776886627379e-05,-1.520789936893495,APOC1
chr5:37379016-37379868,7.646776886627379e-05,-7.646776886627379e-05,-1.520789936893495,WDR70
chr3:96812881-96813520,7.646776886627379e-05,-7.646776886627379e-05,-1.520789936893495,EPHA6
chr6:33288301-33290269,7.646776886627379e-05,-7.646776886627379e-05,-1.520789936893495,WDR46
chr19:36211707-36213676,7.646776886762138e-05,-7.646776886762138e-05,-1.5207899369168796,ZNF565
chr8:123241589-123241673,7.646776886762138e-05,-7.646776886762138e-05,-1.5207899369168796,C8orf76
chr7:72337363-72337442,7.662767832605831e-05,-7.662767832605831e-05,-1.5235648324505073,CALN1
chr12:95004184-95005126,-7.723879101063473e-05,-7.723879101063473e-05,-1.5341694200437,NDUFA12
chr20:38260630-38260668,-7.723879101140744e-05,-7.723879101140744e-05,-1.5341694200571085,BPI
chr1:212699186-212700011,-7.723879101140745e-05,-7.723879101140745e-05,-1.5341694200571088,BATF3
chr11:126283189-126283248,-7.723879101140745e-05,-7.723879101140745e-05,-1.5341694200571088,TIRAP
chr1:205228123-205230041,-7.723879101140745e-05,-7.723879101140745e-05,-1.5341694200571088,TMCC2
chr1:11665470-11665654,-7.723879101172958e-05,-7.723879101172958e-05,-1.5341694200626987,FBXO6
chr21:36133593-36134309,-7.723879101290228e-05,-7.723879101290228e-05,-1.5341694200830485,CBR3
chr8:26295279-26297179,-7.723879101290228e-05,-7.723879101290228e-05,-1.5341694200830485,PPP2R2A
chr19:11889002-11889703,7.757647010728104e-05,-7.757647010728104e-05,-1.540029137325232,ZNF69
chr3:138592560-138593368,-7.808878886289852e-05,-7.808878886289852e-05,-1.5489193620852477,CEP70
chr17:978612-979021,7.811640366188764e-05,-7.811640366188764e-05,-1.549398559395563,NXN
chr7:54542226-54542300,7.819412232833941e-05,-7.819412232833941e-05,-1.550747204951145,VSTM2A
chr6:167120255-167121255,7.819412232921417e-05,-7.819412232921417e-05,-1.550747204966325,CCR6
