segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,annotated_genes,avg_depth
chr8:140759066-140759093,-1.3203049747818248e-05,1.3203049747818248e-05,5.229615679300905e-10,-0.4773141234216171,0.66,0.96,-0.29999999999999993,U,1.035236909160423e-05,PTK2,23.952499999999997
chr11:102181377-102181403,-1.3126293047087957e-05,1.3126293047087957e-05,6.891982766321186e-10,-0.4774476684552516,0.52,0.98,-0.45999999999999996,U,0.0003110405248231068,BIRC3,29.71
chr15:66702863-66702916,1.3048606587821882e-05,1.3048606587821882e-05,6.810645355349945e-10,-0.47758283112791633,0.01,0.59,-0.58,U,0.00025840414503527237,SMAD6,31.79
chr7:41698043-41698064,-1.3048122227301003e-05,1.3048122227301003e-05,6.81013974634346e-10,-0.477583673841861,0.11,0.94,-0.83,U,2.8478922500067947e-05,INHBA,17.5225
chrX:123859373-123859923,1.292906135641648e-05,1.292906135641648e-05,6.686425102319278e-10,-0.47779082172413767,0.005,0.24000000000000002,-0.23500000000000001,U,0.00017506681394984362,XIAP,21.475
chr11:102190942-102191307,1.286139811622442e-05,1.286139811622442e-05,6.616622460160842e-10,-0.47790854551373907,0.05500000000000001,0.645,-0.59,U,0.00015194967612578588,BIRC3,23.8875
chr2:231055608-231055651,1.2244739635212674e-05,1.2244739635212674e-05,5.997345949365928e-10,-0.4789814378710731,0.9299999999999999,0.6499999999999999,0.28,M,-2.7747239254560988e-05,PSMD1,23.5125
chr8:140916732-140917321,1.2148204392059817e-05,1.2148204392059817e-05,5.903154798050457e-10,-0.4791493945728477,0.01,0.465,-0.455,U,0.0001718625379082971,PTK2,13.5825
chr9:77703309-77703386,1.2139150676637185e-05,1.2139150676637185e-05,5.894359166004041e-10,-0.4791651466663996,0.19,0.72,-0.53,U,0.0001864367858626435,GNAQ,15.605
chr20:9171002-9172755,1.1562575823829749e-05,1.1562575823829749e-05,5.347726387272487e-10,-0.48016829958175905,0.04,0.44,-0.4,U,0.00015541524222497418,PLCB4,14.195
chr1:1276027-1276187,1.14888918770347e-05,1.14888918770347e-05,5.279785462487757e-10,-0.4802964984889482,0.89,0.475,0.41500000000000004,M,-0.0002167268692506053,UBE2J2,34.0075
chr12:13961445-13961856,1.1403098477894676e-05,1.1403098477894676e-05,5.201226195862556e-10,-0.4804457660091095,0.025,0.7949999999999999,-0.7699999999999999,U,2.2007583812579024e-05,GRIN2B,16.4225
chr15:33838442-33839295,1.1230909393797388e-05,1.1230909393797388e-05,5.045333032467457e-10,-0.4807453489355313,0.1,0.495,-0.395,U,0.00013690276594780754,RYR3,11.729999999999999
chr12:13948779-13949094,-1.1222592285632852e-05,1.1222592285632852e-05,5.03786310438184e-10,-0.4807598194440212,0.15,0.865,-0.715,U,2.0704738183185097e-05,GRIN2B,13.030000000000001
chr9:137140091-137140194,1.1199701924391121e-05,1.1199701924391121e-05,5.017332927808408e-10,-0.48079964520558793,0.825,0.105,0.72,M,-2.3215713792735917e-05,GRIN1,38.582499999999996
chr7:17173661-17174749,1.1177550719198577e-05,1.1177550719198577e-05,4.997505603210265e-10,-0.4808381849475823,0.16999999999999998,0.625,-0.455,U,0.00015813054935557094,AHR,21.2425
chr20:34561429-34561691,1.0964636749224383e-05,1.0964636749224383e-05,4.808930361697673e-10,-0.48120862300720346,0.915,0.63,0.28500000000000003,M,-0.00025746125165865367,MAP1LC3A,32.525
chr20:9489385-9491174,1.0693102050566163e-05,1.0693102050566163e-05,4.573697258552891e-10,-0.4816810522559887,0.04,0.555,-0.515,U,0.00017220906270474406,PLCB4,12.082500000000001
chr8:19912864-19913249,1.0425587272062563e-05,1.0425587272062563e-05,4.347714798695716e-10,-0.4821464874525654,0.075,0.695,-0.62,U,0.00014504519582346216,LPL,13.6125
chr17:69491848-69492095,1.0378701861092699e-05,1.0378701861092699e-05,4.308698092857962e-10,-0.4822280609663481,0.22999999999999998,0.6699999999999999,-0.43999999999999995,U,0.00015417409362665236,MAP2K6,16.6225
chr7:17123655-17124018,-1.0373824801625864e-05,1.0373824801625864e-05,4.3046496405931157e-10,-0.48223654631113677,0.825,0.965,-0.14,U,2.0704738182746734e-05,AHR,14.6775
chr5:53685336-53686028,1.0356661500898194e-05,1.0356661500898194e-05,4.290417497767473e-10,-0.48226640785483454,0.915,0.7050000000000001,0.20999999999999996,M,-0.00022344962213051317,NDUFS4,10.6475
chr10:86783611-86784381,1.0243280877981872e-05,1.0243280877981872e-05,4.1969921258091627e-10,-0.48246367296598186,0.28,0.85,-0.57,U,3.032744729657441e-05,BMPR1A,18.0075
chr4:69055625-69055680,-1.0117249397867863e-05,1.0117249397867863e-05,4.0943494151463055e-10,-0.4826829486525433,0.41,0.84,-0.43,U,0.00030058051127924973,UGT2B7,17.3325
chr10:18057768-18057797,1.0023691403988904e-05,1.0023691403988904e-05,4.018975574496042e-10,-0.4828457253915181,0.125,0.87,-0.745,U,2.2007583812651693e-05,SLC39A12,10.3525
chr9:78000056-78000413,9.970386812922644e-06,9.970386812922644e-06,3.9763445279720706e-10,-0.482938467306414,0.025,0.745,-0.72,U,2.6824822227619526e-05,GNAQ,16.1725
chr19:48862571-48862634,9.893462709234506e-06,9.893462709234506e-06,3.915224175160551e-10,-0.48307230359584014,0.7949999999999999,0.06,0.7349999999999999,M,-1.7322834869959686e-05,PPP1R15A,21.1825
chr15:71302472-71303020,9.753031841251745e-06,9.753031841251745e-06,3.804865203858816e-10,-0.48331663203634956,0.03,0.535,-0.505,U,0.00018312052332034243,THSD4,15.627500000000001
chrX:153727508-153727629,9.599016075071007e-06,9.599016075071007e-06,3.6856443843788637e-10,-0.48358459614214294,0.07,0.55,-0.48000000000000004,U,0.00023763623998015288,BCAP31,21.085
chr7:17335680-17337544,-9.252118219534189e-06,9.252118219534189e-06,3.4240676619294594e-10,-0.4841881458693281,0.72,0.975,-0.255,U,0.0003271989948481824,AHR,24.6375
chr10:95039319-95039691,8.993840674197743e-06,8.993840674197743e-06,3.235566802914148e-10,-0.4846375096792733,0.01,0.5,-0.49,U,0.00018066653787516334,CYP2C8,14.035000000000002
chr11:89072339-89073964,8.993840674197743e-06,8.993840674197743e-06,3.235566802914148e-10,-0.4846375096792733,0.005,0.25,-0.245,U,0.00018066653787516334,GRM5,16.2625
chr15:71538438-71540358,8.76430257714587e-06,8.76430257714587e-06,3.0725199865506297e-10,-0.48503687120210504,0.060000000000000005,0.605,-0.5449999999999999,U,0.00017807424765915871,THSD4,19.39
chr18:12287302-12287324,8.656000015614183e-06,8.656000015614183e-06,2.9970534508125094e-10,-0.4852253012555706,0.75,0.28500000000000003,0.46499999999999997,M,-0.0002379106873830158,TUBB6,13.94
chr7:41711181-41711814,8.63689872217496e-06,8.63689872217496e-06,2.3876845144231416e-10,-0.4852585346130564,0.034999999999999996,0.8500000000000001,-0.8150000000000001,U,1.0784823909621245e-05,INHBA,15.844999999999999
chrX:123860030-123861493,8.60501338790933e-06,8.60501338790933e-06,2.961850216243952e-10,-0.48531401026529836,0.005,0.27,-0.265,U,0.00018745503718363586,XIAP,20.7675
chr12:13684845-13686665,8.60501338790933e-06,8.60501338790933e-06,2.961850216243952e-10,-0.48531401026529836,0.005,0.27,-0.265,U,0.00018745503718363586,GRIN2B,13.195
chr11:89060169-89061861,8.110710494969733e-06,8.110710494969733e-06,1.3677110716185058e-11,-0.48617402243146995,0.005,0.305,-0.3,U,0.00019891888937209238,GRM5,22.03
chr15:39595840-39595893,7.706639044553738e-06,7.706639044553738e-06,2.3756914145216063e-10,-0.4868770455541828,0.25,0.8300000000000001,-0.5800000000000001,U,1.8279930129073384e-05,THBS1,16.8625
chr6:117726304-117727173,7.685176314891891e-06,7.685176314891891e-06,2.362477399639012e-10,-0.4869143874530308,0.05,0.585,-0.5349999999999999,U,0.00018843343738557866,NUS1,10.717500000000001
chr15:48537649-48537708,-7.119192617951653e-06,7.119192617951653e-06,6.532068752008157e-09,-0.487899113361327,0.5800000000000001,0.925,-0.345,U,0.0003670783021827068,FBN1,20.932499999999997
chr1:223735802-223736067,-7.119184673952304e-06,7.119184673952304e-06,2.027311616873495e-10,-0.48789912718268263,0.715,0.935,-0.22000000000000008,U,0.0003273276935301424,CAPN2,29.9325
chr1:45552785-45553050,6.83934642328088e-06,6.83934642328088e-06,1.8710663799057986e-10,-0.4883860033543077,0.975,0.8200000000000001,0.15499999999999992,M,-1.1837967813429469e-05,AKR1A1,30.167500000000004
chr16:89705150-89705216,-6.393471799297155e-06,6.393471799297155e-06,1.63505926593632e-10,-0.48916175766748354,0.915,0.64,0.275,M,-1.2075722066248607e-05,SPATA2L,21.5775
chr18:48942626-48943461,-6.323377997349007e-06,6.323377997349007e-06,1.5994043718943016e-10,-0.4892837102664055,0.87,0.04,0.83,M,-1.2677400346577e-05,SMAD7,28.2475
chr10:86874392-86874492,-6.229813215147667e-06,6.229813215147667e-06,1.5524229078251404e-10,-0.489446498816033,0.37,0.9299999999999999,-0.5599999999999999,U,0.00036570648546223013,BMPR1A,13.845
chr10:72272673-72272832,6.139201286337185e-06,6.139201286337185e-06,1.507591697366566e-10,-0.4896041498480022,0.030000000000000002,0.63,-0.6,U,1.6241192847527236e-05,DDIT4,18.395
chr5:98812420-98812806,6.0672042293678496e-06,6.0672042293678496e-06,1.4724386864343649e-10,-0.48972941382239243,0.33,0.755,-0.425,U,0.00015205358382468497,RGMB,11.635
chr4:106951875-106952268,6.023509371536537e-06,6.023509371536537e-06,1.4513066059595394e-10,-0.489805436256958,0.11,0.635,-0.525,U,0.00018745503718363586,DKK2,13.555000000000001
chr15:71624069-71626013,5.233135951784701e-06,5.233135951784701e-06,1.0954284755944536e-10,-0.49118056629668505,0.015,0.325,-0.31,U,0.00020130706200458513,THSD4,15.525000000000002
chr20:57165324-57165386,-4.958714432572898e-06,4.958714432572898e-06,9.835539529522702e-11,-0.4916580181759932,0.585,0.12,0.46499999999999997,M,-0.0003226849523697701,TFAP2C,24.195000000000004
chr20:37420771-37420794,4.939527972324408e-06,4.939527972324408e-06,9.75957463575011e-11,-0.4916913997108277,0.37,0.085,0.285,M,-1.1837967813321355e-05,RBL1,17.62
chr10:86818111-86818253,4.905289387608727e-06,4.905289387608727e-06,9.62474559047472e-11,-0.4917509696624273,0.01,0.52,-0.51,U,0.00017347441083019765,BMPR1A,17.59
chr12:13540495-13540960,4.619069465376259e-06,4.619069465376259e-06,8.534321090388527e-11,-0.49224894897599514,0.01,0.58,-0.57,U,0.00018294469804508426,GRIN2B,17.762500000000003
chr8:140972780-140973257,4.342127802435352e-06,4.342127802435352e-06,7.541629541072825e-11,-0.4927307855236887,0.055,0.19,-0.135,U,1.0034656620168136e-05,PTK2,24.1325
chr8:140893148-140893369,4.312816283318732e-06,4.312816283318732e-06,7.440153717463681e-11,-0.4927817831274036,0.01,0.445,-0.435,U,0.00015619779790479408,PTK2,21.02
chrX:108720687-108720719,-4.262549143625845e-06,4.262549143625845e-06,7.26773008073017e-11,-0.49286924033696483,0.34,0.89,-0.55,U,8.565346496436535e-06,IRS4,10.9575
chr18:20941841-20943061,-3.60570896473616e-06,3.60570896473616e-06,5.2004548553514844e-11,-0.4940120427626518,0.8049999999999999,0.945,-0.14,U,7.196502881593338e-06,ROCK1,12.982499999999998
chr11:88626353-88628298,3.4392463751380187e-06,3.4392463751380187e-06,4.7313662515600006e-11,-0.49430166245598495,0.02,0.46,-0.44,U,0.00015813054935557094,GRM5,16.8075
chr3:30620103-30620166,-3.1140213784722162e-06,3.1140213784722162e-06,3.878851658232801e-11,-0.4948675046913244,0.8200000000000001,0.955,-0.1349999999999999,U,7.196502881215356e-06,TGFBR2,23.865000000000002
chr20:9506421-9506514,3.0540449619099e-06,3.0540449619099e-06,3.730876251746897e-11,-0.49497185457206294,0.155,0.88,-0.725,U,6.467905096330152e-06,PLCB4,35.0225
chr12:13481188-13482725,2.5617254382972973e-06,2.5617254382972973e-06,2.624974888487792e-11,-0.49582841597600835,0.01,0.535,-0.525,U,0.00018843343738557866,GRIN2B,12.725000000000001
chr4:107201723-107203552,2.5483967057729064e-06,2.5483967057729064e-06,2.8387584152115675e-10,-0.49585160595181954,0.025,0.345,-0.31999999999999995,U,0.00020339768259167575,DKK2,17.064999999999998
chrX:108747655-108748455,2.536401067474519e-06,2.536401067474519e-06,2.5733321500343518e-11,-0.49587247654558897,0.01,0.475,-0.46499999999999997,U,0.00016505456581091687,IRS4,14.969999999999999
chr6:55486434-55487471,2.4061382324319173e-06,2.4061382324319173e-06,2.3158004774282366e-11,-0.49609911414884156,0.09,0.615,-0.525,U,0.00017698887288380467,HMGCLL1,14.69
chr3:12271562-12271579,-1.740061388929651e-06,1.740061388929651e-06,1.2111254548975145e-11,-0.49725798697196116,0.45499999999999996,0.99,-0.535,U,0.0003938232163727447,PPARG,14.0
chr2:233704137-233705029,1.6946262925709416e-06,1.6946262925709416e-06,1.1487033085890939e-11,-0.4973370371579864,0.03,0.5599999999999999,-0.5299999999999999,U,0.00018937401430542546,UGT1A6,12.4375
chr12:13560577-13562175,1.6946262925709416e-06,1.6946262925709416e-06,1.1487033085890939e-11,-0.4973370371579864,0.015,0.27999999999999997,-0.26499999999999996,U,0.00018937401430542546,GRIN2B,19.8275
chr8:119664414-119664798,1.6548664983492942e-06,1.6548664983492942e-06,1.0954332509435418e-11,-0.49740621317787925,0.09,0.58,-0.49,U,0.00017089251145136394,ENPP2,19.375
chr6:108645040-108646162,1.6548664983485907e-06,1.6548664983485907e-06,1.0954332509426104e-11,-0.4974062131778805,0.895,0.65,0.245,M,-0.00017089251145129206,FOXO3,13.0
chr15:71359375-71359550,1.5288585352675825e-06,1.5288585352675825e-06,9.349633683442152e-12,-0.4976254479483664,0.01,0.58,-0.57,U,0.00018381941173869506,THSD4,19.927500000000002
chr8:52744547-52744611,1.293168260225218e-06,1.293168260225218e-06,6.689136597015669e-12,-0.4980355133290874,0.445,0.875,-0.43,U,2.7757735084996167e-06,RB1CC1,19.494999999999997
chr19:18395146-18395168,1.2254214612734078e-06,1.2254214612734078e-06,6.006631030997816e-12,-0.49815338249827484,0.865,0.175,0.69,M,-2.4590239590337922e-06,GDF15,29.25
chr8:19939718-19939730,1.2171611821582797e-06,1.2171611821582797e-06,5.925925373411764e-12,-0.49816775413282616,0.04,0.495,-0.455,U,0.00023417624432369518,LPL,25.48
chr15:42148959-42149013,1.1573424912026628e-06,1.1573424912026628e-06,5.3577665677727426e-12,-0.49827182959489835,0.885,0.205,0.68,M,-2.4590239590337922e-06,PLA2G4D,19.29
chr19:8339032-8339343,9.284596042941059e-07,9.284596042941059e-07,3.448148947223871e-12,-0.4986700511513194,0.92,0.64,0.28,M,-1.853078627002961e-06,NDUFA7,13.415
chr12:13736891-13737281,4.6707106181146037e-07,4.6707106181146037e-07,8.726215071267401e-13,-0.4994727973329319,0.115,0.8500000000000001,-0.7350000000000001,U,8.94961310982623e-07,GRIN2B,10.927499999999998
chr9:21184931-21184973,4.6707106179328e-07,4.6707106179328e-07,8.72621507058808e-13,-0.4994727973329635,0.14500000000000002,0.88,-0.735,U,8.949613109477871e-07,IFNA21,15.2625
chr15:71391230-71391281,2.6699771155007273e-07,2.6699771155007273e-07,2.8515111189190334e-13,-0.4998208946591042,0.36,0.915,-0.555,U,5.184316663513064e-07,THSD4,22.715
chr12:13987621-13989022,4.477989028850671e-08,4.477989028850671e-08,5.229780833492143e-10,-0.500207520010796,0.005,0.335,-0.33,U,0.0002052375712659834,GRIN2B,15.395
chr7:16932963-16934004,1.2547143046265573e-20,1.2547143046265573e-20,6.297231944938021e-40,-0.5002854302374972,0.1,0.58,-0.48,U,0.00016952192624317784,AHR,21.5625
chr4:107035596-107035629,2.601738796083475e-21,2.601738796083475e-21,2.707617905218356e-41,-0.5002854302374972,0.07500000000000001,0.325,-0.25,U,0.00018537651857987558,DKK2,25.2725
chr12:121799124-121799218,-9.726652173507428e-21,-9.726652173507428e-21,3.784310500175871e-40,-0.5002854302374972,0.96,0.34,0.6199999999999999,M,-0.0002628296826250229,SETD1B,28.892500000000002
chr12:13756429-13758064,-1.0865890859522386e-20,-1.0865890859522386e-20,4.7227033668420856e-40,-0.5002854302374972,0.005,0.295,-0.29,U,0.00019574248810397398,GRIN2B,12.7925
chr12:13498648-13498917,-8.124557089811403e-07,-8.124557089811403e-07,2.6403371162241892e-12,-0.5016989801158807,0.01,0.515,-0.505,U,0.0001746912029534387,GRIN2B,15.8325
chr8:140737244-140739054,-8.41231496910605e-07,-8.41231496910605e-07,2.830681725577829e-12,-0.5017490456284722,0.01,0.475,-0.46499999999999997,U,0.00016660631741028338,PTK2,21.894999999999996
chr20:62314729-62314748,-1.015260923426885e-06,-1.015260923426885e-06,4.123018970550445e-12,-0.5020518304719632,0.92,0.315,0.605,M,-0.00026136215928110524,ADRM1,26.105
chr6:25727460-25727639,-1.5505176326618915e-06,-1.5505176326618915e-06,9.616419716781744e-12,-0.5029830960755884,0.08499999999999999,0.36,-0.275,U,0.00018203895831395505,H2AC1,22.950000000000003
chr15:93086281-93087630,-1.5653953994027015e-06,-1.5653953994027015e-06,9.801851025884574e-12,-0.503008981136318,0.015,0.31,-0.295,U,0.00019706581074492533,RGMA,30.697499999999998
chrX:30938862-30940110,-1.5653953994028154e-06,-1.5653953994028154e-06,9.801851025886e-12,-0.5030089811363182,0.005,0.3,-0.295,U,0.00019706581074493878,TAB3,10.684999999999999
chr3:12304122-12304737,-1.6735950814458858e-06,-1.6735950814458858e-06,1.1203681986559444e-11,-0.5031972321950557,0.01,0.48,-0.47,U,0.00016809427702959697,PPARG,20.517500000000002
chr12:3020579-3021563,-2.0636883200623736e-06,-2.0636883200623736e-06,1.7035237929447446e-11,-0.5038759353463895,0.955,0.66,0.29499999999999993,M,-0.0002597953284346494,TEAD4,33.980000000000004
chr3:64025249-64025317,-2.1101354643047864e-06,-2.1101354643047864e-06,1.7810686710867105e-11,-0.5039567463424467,0.865,0.845,0.020000000000000018,M,-1.853078627002961e-06,PSMD6,22.402500000000003
chr11:65150498-65150529,-2.3821240077856383e-06,-2.3821240077856383e-06,2.2698059153874846e-11,-0.5044299652124835,0.86,0.39,0.47,M,-0.00023925823953643114,SYVN1,11.9275
chr11:64024185-64024208,-2.417735118216261e-06,-2.417735118216261e-06,2.338177240742479e-11,-0.5044919231509433,0.925,0.69,0.2350000000000001,M,-0.0002428349851473711,OTUB1,10.055
chr20:8906620-8908300,-2.9287589675969847e-06,-2.9287589675969847e-06,3.4310516361119025e-11,-0.5053810272487519,0.005,0.305,-0.3,U,0.00018849015807712263,PLCB1,13.88
chr9:6278601-6278632,2.9692853238353523e-06,-2.9692853238353523e-06,3.526662133737605e-11,-0.5054515369704498,0.65,0.945,-0.29499999999999993,U,0.00037379988461565624,IL33,10.405000000000001
chr9:134367747-134368189,-3.0577170705351637e-06,-3.0577170705351637e-06,3.7398534733768575e-11,-0.5056053948157586,0.015,0.295,-0.27999999999999997,U,0.00018381941173869506,RXRA,19.2025
chr15:48628174-48629877,-3.081190855909058e-06,-3.081190855909058e-06,3.797494836215037e-11,-0.5056462356469493,0.07500000000000001,0.375,-0.3,U,0.0001983004261947179,FBN1,15.4375
chr9:77974811-77975665,-3.1559094225286775e-06,-3.1559094225286775e-06,3.9839057132821166e-11,-0.5057762346359289,0.01,0.59,-0.58,U,0.00019641575026202866,GNAQ,11.205
chr16:9866983-9868313,-3.187019118962127e-06,-3.187019118962127e-06,4.062836345852053e-11,-0.5058303607958217,0.025,0.285,-0.25999999999999995,U,0.00017807424765915871,GRIN2A,18.634999999999998
chr12:13844995-13846683,-3.3892525851418833e-06,-3.3892525851418833e-06,4.5948132343563756e-11,-0.5061822163965188,0.005,0.265,-0.26,U,0.00018937401430542546,GRIN2B,12.412500000000001
chr4:107197341-107198598,-3.5465570331824555e-06,-3.5465570331824555e-06,5.031226715846376e-11,-0.5064559023106417,0.01,0.49,-0.48,U,0.00018312052332034243,DKK2,13.7625
chr6:19842911-19844232,-3.957104701283628e-06,-3.957104701283628e-06,6.263471046768396e-11,-0.5071701930712332,0.09,0.615,-0.525,U,0.00017912008287728794,ID4,22.435
chr4:995429-995663,4.513847738716289e-06,-4.513847738716289e-06,8.149928563325663e-11,-0.5081388416315845,0.545,0.03,0.515,M,-0.0003320261541403812,SLC26A1,27.669999999999998
chr11:89393075-89394638,-4.5216943016520695e-06,-4.5216943016520695e-06,8.178287743037119e-11,-0.5081524934626457,0.005,0.29000000000000004,-0.28500000000000003,U,0.00018548134795456605,NOX4,15.3975
chr11:36518108-36519317,-4.812276464863862e-06,-4.812276464863862e-06,9.26320190971305e-11,-0.5086580624148086,0.02,0.53,-0.51,U,0.00017698887288380467,TRAF6,17.03
chr2:233737199-233737441,-4.905289387607999e-06,-4.905289387607999e-06,9.624745590471865e-11,-0.5088198908125657,0.035,0.27999999999999997,-0.24499999999999997,U,0.00017347441083017206,UGT1A3,18.427500000000002
chr11:88569997-88571713,-5.500756414362602e-06,-5.500756414362602e-06,1.3316623593054819e-09,-0.5098559132491683,0.005,0.36000000000000004,-0.35500000000000004,U,0.00020897314224184568,GRM5,15.834999999999999
chr12:13734172-13735983,-5.500756414362602e-06,-5.500756414362602e-06,1.3316623593054819e-09,-0.5098559132491683,0.005,0.36000000000000004,-0.35500000000000004,U,0.00020897314224184568,GRIN2B,11.2725
chr1:2427689-2427712,-5.5020873469011675e-06,-5.5020873469011675e-06,1.210918606917197e-10,-0.5098582288702012,0.855,0.51,0.345,M,-0.00027237647962050814,PEX10,21.9675
chr17:5496279-5496524,-5.6897302258340325e-06,-5.6897302258340325e-06,1.2949212017107756e-10,-0.5101846990589919,0.20500000000000002,0.515,-0.31,U,0.00019113598406178008,DERL2,19.127499999999998
chr10:95064283-95065958,-6.499181300506499e-06,-6.499181300506499e-06,1.5206280815605485e-09,-0.5115930213287627,0.005,0.365,-0.36,U,0.00020959985861537328,CYP2C8,12.787500000000001
chr11:61818543-61818664,-6.856879636495813e-06,-6.856879636495813e-06,1.8806719339756382e-10,-0.5122153622560851,0.92,0.41000000000000003,0.51,M,-0.0002521865498011529,FADS1,36.6525
chr4:69060623-69060816,-6.988234104592185e-06,-6.988234104592185e-06,1.9534166360234135e-10,-0.5124438991355115,0.01,0.595,-0.585,U,0.00019769370873481964,UGT2B7,16.2225
chr3:171587589-171589441,-7.644292676337904e-06,-7.644292676337904e-06,2.3374084208605327e-10,-0.513585341683151,0.035,0.31,-0.275,U,0.00018381941173869506,PLD1,20.14
chr18:3392028-3393742,-8.081047574934034e-06,-8.081047574934034e-06,2.61213319633389e-10,-0.5143452290554338,0.025,0.3,-0.27499999999999997,U,0.0001943218914229755,TGIF1,10.792499999999999
chr2:210219662-210220732,-8.290118046125628e-06,-8.290118046125628e-06,2.749042288747912e-10,-0.514708980009313,0.025,0.34500000000000003,-0.32,U,0.00019347556046811395,ACADL,19.5675
chr15:71168240-71170024,-8.29011804612563e-06,-8.29011804612563e-06,2.749042288747913e-10,-0.514708980009313,0.015,0.335,-0.32,U,0.00019347556046811395,THSD4,17.6875
chr3:171688639-171689767,-8.349195504320563e-06,-8.349195504320563e-06,2.788362622774668e-10,-0.5148117658386493,0.03,0.585,-0.5549999999999999,U,0.0001846645162096886,PLD1,25.0875
chr11:114323014-114324167,-8.70563034282399e-06,-8.70563034282399e-06,3.0315199866359103e-10,-0.5154319084717166,0.11,0.625,-0.515,U,0.00017912008287728794,NNMT,16.41
chr4:184791087-184791295,8.964105470128761e-06,-8.964105470128761e-06,3.214207475183695e-10,-0.5158816160443608,0.86,0.595,0.265,M,-0.0003423615524486239,ACSL1,14.0825
chrX:153777922-153778007,8.964105470130136e-06,-8.964105470130136e-06,3.2142074751846813e-10,-0.5158816160443631,0.5,0.235,0.265,M,-0.00034236155244867595,SSR4,13.4025
chr4:99350635-99352072,-9.097471660140394e-06,-9.097471660140394e-06,3.3105596242823045e-10,-0.5161136530152226,0.005,0.305,-0.3,U,0.00019945398337743416,ADH1B,12.515
chr15:68957875-68958154,-9.097471660142157e-06,-9.097471660142157e-06,3.310559624283588e-10,-0.5161136530152257,0.025,0.325,-0.3,U,0.0001994539833774728,NOX5,22.060000000000002
chr1:40295500-40295896,9.17816827339179e-06,-9.17816827339179e-06,3.3695509141878255e-10,-0.5162540528999012,0.815,0.825,-0.010000000000000009,U,7.196502881215356e-06,ZMPSTE24,19.0275
chr17:8084487-8085494,9.252118219532922e-06,-9.252118219532922e-06,3.4240676619285216e-10,-0.5163827146056641,0.27999999999999997,0.035,0.24499999999999997,M,-0.00032719899484813807,ALOX15B,21.340000000000003
chr11:88586192-88588005,-9.432654062921076e-06,-9.432654062921076e-06,3.5589985068296595e-10,-0.5166968196290447,0.015,0.275,-0.26,U,0.00018012829609456257,GRM5,17.7625
chr16:2654301-2654438,9.436259703303463e-06,-9.436259703303463e-06,3.5617198875275504e-10,-0.5167030928971965,0.27,0.025,0.24500000000000002,M,-0.0003337111153128733,PDPK1,14.785
chr4:94778331-94779057,-9.543684071862271e-06,-9.543684071862271e-06,3.643276226540705e-10,-0.5168899950279012,0.10500000000000001,0.385,-0.28,U,0.00019574248810393655,BMPR1B,18.6225
chr9:77769945-77769958,9.937747391932648e-06,-9.937747391932648e-06,3.950352929034566e-10,-0.5175756055196526,0.375,0.9299999999999999,-0.5549999999999999,U,0.00034138464135234934,GNAQ,16.905
chr16:10085605-10087094,-1.0009777354793605e-05,-1.0009777354793605e-05,4.007825707701554e-10,-0.5177009267453103,0.025,0.28500000000000003,-0.26,U,0.00019114918528524398,GRIN2A,19.105
chrX:30989752-30991092,-1.0009777354793608e-05,-1.0009777354793608e-05,4.0078257077015567e-10,-0.5177009267453103,0.015,0.275,-0.26,U,0.00019114918528524398,TAB3,10.627500000000001
chr9:6248276-6248331,-1.0009777354795573e-05,-1.0009777354795573e-05,4.0078257077031304e-10,-0.5177009267453138,0.13,0.6499999999999999,-0.5199999999999999,U,0.00019114918528528155,IL33,15.630000000000003
chr16:9786700-9787430,-1.062624882368073e-05,-1.062624882368073e-05,4.516686562511044e-10,-0.5187734937298726,0.05,0.6,-0.5499999999999999,U,0.0001846645162096886,GRIN2A,12.192499999999999
chr17:44571404-44571418,1.0637398069950448e-05,-1.0637398069950448e-05,4.5261695079434205e-10,-0.5187928917297074,0.27,0.78,-0.51,U,0.000391228789235855,FZD2,19.75
chr12:13456001-13456396,-1.085362342863761e-05,-1.085362342863761e-05,4.712045661226848e-10,-0.5191690911041434,0.005,0.27,-0.265,U,0.00018203895831402843,GRIN2B,12.6475
chr12:13910917-13911686,-1.1214505355166622e-05,-1.1214505355166622e-05,5.030605214442433e-10,-0.5197969709968154,0.015,0.34500000000000003,-0.33,U,0.00020422257797801584,GRIN2B,11.472500000000002
chr3:41188177-41188634,-1.1215168474076463e-05,-1.1215168474076463e-05,5.031200156076744e-10,-0.519798124723282,0.125,0.435,-0.31,U,0.00019234095676077894,CTNNB1,11.735000000000001
chr12:13605377-13606768,-1.1715035870387925e-05,-1.1715035870387925e-05,5.489682617779032e-10,-0.5206678182825162,0.005,0.29500000000000004,-0.29000000000000004,U,0.00018849015807712263,GRIN2B,16.715000000000003
chr3:171681437-171682327,-1.1715035870387925e-05,-1.1715035870387925e-05,5.489682617779032e-10,-0.5206678182825162,0.005,0.29500000000000004,-0.29000000000000004,U,0.00018849015807712263,PLD1,20.865
chr11:89063320-89063584,-1.1825615281738146e-05,-1.1825615281738146e-05,2.7758877830971425e-09,-0.5208602097098123,0.005,0.395,-0.39,U,0.00021272904055775525,GRM5,24.7425
chr1:247411779-247411826,-1.1908626322855548e-05,-1.1908626322855548e-05,5.672615235896323e-10,-0.5210046363484326,0.11499999999999999,0.45,-0.335,U,0.00019650904044397752,NLRP3,24.045
